id, timestamp, coal, nuclear, ccgt, wind, pumped, hydro, biomass, oil, solar
907625, 2020-01-19 20:30:41, 2551, 6400, 15917, 5536, 0, 625, 2425, 0, 0.0887
907626, 2020-01-19 20:35:35, 2468, 6398, 15837, 5609, 0, 620, 2426, 0, 0.229
907627, 2020-01-19 20:40:39, 2379, 6395, 15877, 5510, 0, 598, 2429, 0, 0.229
907628, 2020-01-19 20:45:40, 2379, 6397, 15707, 5499, 0, 590, 2432, 0, 0.229
907629, 2020-01-19 20:50:39, 2384, 6399, 15642, 5461, 0, 592, 2432, 0, 0.229
907630, 2020-01-19 20:55:34, 2387, 6401, 15567, 5473, 0, 591, 2433, 0, 0.229
907631, 2020-01-19 21:00:40, 2382, 6402, 15330, 5499, 0, 590, 2428, 0, 0.229
907632, 2020-01-19 21:05:34, 2378, 6401, 14708, 5529, 0, 590, 2419, 0, 0
907633, 2020-01-19 21:10:39, 2361, 6403, 14666, 5500, 0, 590, 2403, 0, 0
907634, 2020-01-19 21:15:34, 2306, 6398, 14632, 5472, 0, 590, 2422, 0, 0
907635, 2020-01-19 21:20:35, 2259, 6406, 14398, 5491, 0, 590, 2429, 0, 0
907636, 2020-01-19 21:25:35, 2249, 6408, 13963, 5508, 0, 589, 2431, 0, 0
907637, 2020-01-19 21:30:39, 2224, 6404, 13488, 5489, 0, 589, 2428, 0, 0
907638, 2020-01-19 21:35:39, 2156, 6396, 13283, 5442, 0, 588, 2430, 0, 0
